2025-08-30 20:21:59,875 - utils - INFO - Processing batch 1/9 with 10 peers
2025-08-30 20:21:59,876 - utils - INFO - Processing batch 1756581986_0 for announcement 1756581986 with 10 peers, text: 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:21:59,876 - utils - INFO - Processing peer 1/10: Булокбоши Тошкент ТАКСИ (ID: 2664333753)
2025-08-30 20:21:59,876 - utils - INFO - Sending message to peer 2664333753 (Булокбоши Тошкент ТАКСИ): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:21:59,898 - utils - INFO - Message sent successfully to ANDIJON TOSHKENT 7/24 (ID: 2600170235) on attempt 1
2025-08-30 20:21:59,899 - utils - INFO - Successfully sent to peer 2/10: ANDIJON TOSHKENT 7/24
2025-08-30 20:21:59,899 - utils - INFO - Processing peer 3/10: Qo'rg'ontepa Toshkent (ID: 2499207075)
2025-08-30 20:21:59,899 - utils - INFO - Sending message to peer 2499207075 (Qo'rg'ontepa Toshkent): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:21:59,988 - utils - INFO - Message sent successfully to Булокбоши Тошкент ТАКСИ (ID: 2664333753) on attempt 1
2025-08-30 20:21:59,989 - utils - INFO - Successfully sent to peer 1/10: Булокбоши Тошкент ТАКСИ
2025-08-30 20:21:59,989 - utils - INFO - Processing peer 2/10: Toshkent Shaxrixon Asaka | Safar Taksi (ID: 2590886580)
2025-08-30 20:21:59,989 - utils - INFO - Sending message to peer 2590886580 (Toshkent Shaxrixon Asaka | Safar Taksi): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:00,065 - utils - INFO - Message sent successfully to Toshkent Shaxrixon Asaka | Safar Taksi (ID: 2590886580) on attempt 1
2025-08-30 20:22:00,065 - utils - INFO - Successfully sent to peer 2/10: Toshkent Shaxrixon Asaka | Safar Taksi
2025-08-30 20:22:00,066 - utils - INFO - Processing peer 3/10: Andijon taksi toshkent (ID: 2586934704)
2025-08-30 20:22:00,066 - utils - INFO - Sending message to peer 2586934704 (Andijon taksi toshkent): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:00,074 - utils - INFO - Message sent successfully to Qo'rg'ontepa Toshkent (ID: 2499207075) on attempt 1
2025-08-30 20:22:00,075 - utils - INFO - Successfully sent to peer 3/10: Qo'rg'ontepa Toshkent
2025-08-30 20:22:00,076 - utils - INFO - Processing peer 4/10: АНДИЖОН ТОШКЕНТ (ID: 2491627195)
2025-08-30 20:22:00,076 - utils - INFO - Sending message to peer 2491627195 (АНДИЖОН ТОШКЕНТ): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:00,291 - utils - INFO - Message sent successfully to Andijon taksi toshkent (ID: 2586934704) on attempt 1
2025-08-30 20:22:00,292 - utils - INFO - Successfully sent to peer 3/10: Andijon taksi toshkent
2025-08-30 20:22:00,293 - utils - INFO - Processing peer 4/10: Ходжаобод Тошкент такси (ID: 2541161210)
2025-08-30 20:22:00,294 - utils - INFO - Sending message to peer 2541161210 (Ходжаобод Тошкент такси): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:00,316 - utils - INFO - Message sent successfully to АНДИЖОН ТОШКЕНТ (ID: 2491627195) on attempt 1
2025-08-30 20:22:00,317 - utils - INFO - Successfully sent to peer 4/10: АНДИЖОН ТОШКЕНТ
2025-08-30 20:22:00,318 - utils - INFO - Processing peer 5/10: Избоскан Тошкент (ID: 2486655051)
2025-08-30 20:22:00,318 - utils - INFO - Sending message to peer 2486655051 (Избоскан Тошкент): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:00,410 - utils - INFO - Message sent successfully to Ходжаобод Тошкент такси (ID: 2541161210) on attempt 1
2025-08-30 20:22:00,410 - utils - INFO - Successfully sent to peer 4/10: Ходжаобод Тошкент такси
2025-08-30 20:22:00,411 - utils - INFO - Processing peer 5/10: Qo'rg'ontepa Toshkent (ID: 2499207075)
2025-08-30 20:22:00,411 - utils - INFO - Sending message to peer 2499207075 (Qo'rg'ontepa Toshkent): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:00,466 - utils - INFO - Message sent successfully to Избоскан Тошкент (ID: 2486655051) on attempt 1
2025-08-30 20:22:00,467 - utils - INFO - Successfully sent to peer 5/10: Избоскан Тошкент
2025-08-30 20:22:00,467 - utils - INFO - Processing peer 6/10: Тошкент Андижон (ID: 2485843202)
2025-08-30 20:22:00,468 - utils - INFO - Sending message to peer 2485843202 (Тошкент Андижон): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:00,492 - utils - INFO - Message sent successfully to Qo'rg'ontepa Toshkent (ID: 2499207075) on attempt 1
2025-08-30 20:22:00,493 - utils - INFO - Successfully sent to peer 5/10: Qo'rg'ontepa Toshkent
2025-08-30 20:22:00,494 - utils - INFO - Processing peer 6/10: АНДИЖОН ТОШКЕНТ (ID: 2491627195)
2025-08-30 20:22:00,494 - utils - INFO - Sending message to peer 2491627195 (АНДИЖОН ТОШКЕНТ): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:00,571 - utils - INFO - Message sent successfully to АНДИЖОН ТОШКЕНТ (ID: 2491627195) on attempt 1
2025-08-30 20:22:00,572 - utils - INFO - Successfully sent to peer 6/10: АНДИЖОН ТОШКЕНТ
2025-08-30 20:22:00,572 - utils - INFO - Processing peer 7/10: Избоскан Тошкент (ID: 2486655051)
2025-08-30 20:22:00,573 - utils - INFO - Sending message to peer 2486655051 (Избоскан Тошкент): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:00,597 - utils - INFO - Message sent successfully to Тошкент Андижон (ID: 2485843202) on attempt 1
2025-08-30 20:22:00,598 - utils - INFO - Successfully sent to peer 6/10: Тошкент Андижон
2025-08-30 20:22:00,598 - utils - INFO - Processing peer 7/10: Baliqchi Toshkent (ID: 2460913184)
2025-08-30 20:22:00,598 - utils - INFO - Sending message to peer 2460913184 (Baliqchi Toshkent): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:00,659 - utils - INFO - Message sent successfully to Избоскан Тошкент (ID: 2486655051) on attempt 1
2025-08-30 20:22:00,659 - utils - INFO - Successfully sent to peer 7/10: Избоскан Тошкент
2025-08-30 20:22:00,660 - utils - INFO - Processing peer 8/10: Тошкент Андижон (ID: 2485843202)
2025-08-30 20:22:00,660 - utils - INFO - Sending message to peer 2485843202 (Тошкент Андижон): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:00,720 - utils - INFO - Message sent successfully to Baliqchi Toshkent (ID: 2460913184) on attempt 1
2025-08-30 20:22:00,721 - utils - INFO - Successfully sent to peer 7/10: Baliqchi Toshkent
2025-08-30 20:22:00,721 - utils - INFO - Processing peer 8/10: Баликчи Тошкент (ID: 2435464749)
2025-08-30 20:22:00,722 - utils - INFO - Sending message to peer 2435464749 (Баликчи Тошкент): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:00,746 - utils - INFO - Message sent successfully to Тошкент Андижон (ID: 2485843202) on attempt 1
2025-08-30 20:22:00,747 - utils - INFO - Successfully sent to peer 8/10: Тошкент Андижон
2025-08-30 20:22:00,747 - utils - INFO - Processing peer 9/10: Baliqchi Toshkent (ID: 2460913184)
2025-08-30 20:22:00,748 - utils - INFO - Sending message to peer 2460913184 (Baliqchi Toshkent): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:00,831 - utils - INFO - Message sent successfully to Baliqchi Toshkent (ID: 2460913184) on attempt 1
2025-08-30 20:22:00,831 - utils - INFO - Successfully sent to peer 9/10: Baliqchi Toshkent
2025-08-30 20:22:00,831 - utils - INFO - Processing peer 10/10: Chinabot baliqchi Toshkent taksi (ID: 2443770034)
2025-08-30 20:22:00,831 - utils - INFO - Sending message to peer 2443770034 (Chinabot baliqchi Toshkent taksi): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:00,848 - utils - INFO - Message sent successfully to Баликчи Тошкент (ID: 2435464749) on attempt 1
2025-08-30 20:22:00,849 - utils - INFO - Successfully sent to peer 8/10: Баликчи Тошкент
2025-08-30 20:22:00,849 - utils - INFO - Processing peer 9/10: Xonobod Toshkent (ID: 2419371326)
2025-08-30 20:22:00,849 - utils - INFO - Sending message to peer 2419371326 (Xonobod Toshkent): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:00,914 - utils - INFO - Message sent successfully to Chinabot baliqchi Toshkent taksi (ID: 2443770034) on attempt 1
2025-08-30 20:22:00,915 - utils - INFO - Successfully sent to peer 10/10: Chinabot baliqchi Toshkent taksi
2025-08-30 20:22:00,915 - utils - INFO - Batch 1756581986_0 completed: 10 success, 0 failure
2025-08-30 20:22:00,916 - utils - INFO - Processing batch 2/9 with 10 peers
2025-08-30 20:22:00,916 - utils - INFO - Processing batch 1756581986_1 for announcement 1756581986 with 10 peers, text: 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:00,916 - utils - INFO - Processing peer 1/10: PAXTABOT TOSHKENT Taksi (ID: 2435943765)
2025-08-30 20:22:00,916 - utils - INFO - Sending message to peer 2435943765 (PAXTABOT TOSHKENT Taksi): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:00,970 - utils - INFO - Message sent successfully to Xonobod Toshkent (ID: 2419371326) on attempt 1
2025-08-30 20:22:00,970 - utils - INFO - Successfully sent to peer 9/10: Xonobod Toshkent
2025-08-30 20:22:00,971 - utils - INFO - Processing peer 10/10: Buloqboshi Toshkent (ID: 2406142957)
2025-08-30 20:22:00,971 - utils - INFO - Sending message to peer 2406142957 (Buloqboshi Toshkent): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:01,144 - utils - INFO - Message sent successfully to Buloqboshi Toshkent (ID: 2406142957) on attempt 1
2025-08-30 20:22:01,144 - utils - INFO - Successfully sent to peer 10/10: Buloqboshi Toshkent
2025-08-30 20:22:01,145 - utils - INFO - Batch 1756583698_0 completed: 10 success, 0 failure
2025-08-30 20:22:01,145 - utils - INFO - Processing batch 2/9 with 10 peers
2025-08-30 20:22:01,145 - utils - INFO - Processing batch 1756583698_1 for announcement 1756583698 with 10 peers, text: 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:01,145 - utils - INFO - Processing peer 1/10: Асака Тошкент (ID: 2404519740)
2025-08-30 20:22:01,145 - utils - INFO - Sending message to peer 2404519740 (Асака Тошкент): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:01,185 - utils - INFO - Message sent successfully to PAXTABOT TOSHKENT Taksi (ID: 2435943765) on attempt 1
2025-08-30 20:22:01,186 - utils - INFO - Successfully sent to peer 1/10: PAXTABOT TOSHKENT Taksi
2025-08-30 20:22:01,186 - utils - INFO - Processing peer 2/10: Баликчи Тошкент (ID: 2435464749)
2025-08-30 20:22:01,187 - utils - INFO - Sending message to peer 2435464749 (Баликчи Тошкент): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:01,289 - utils - INFO - Message sent successfully to Баликчи Тошкент (ID: 2435464749) on attempt 1
2025-08-30 20:22:01,290 - utils - INFO - Successfully sent to peer 2/10: Баликчи Тошкент
2025-08-30 20:22:01,290 - utils - INFO - Processing peer 3/10: Xonobod Toshkent (ID: 2419371326)
2025-08-30 20:22:01,290 - utils - INFO - Sending message to peer 2419371326 (Xonobod Toshkent): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:01,326 - utils - INFO - Message sent successfully to Асака Тошкент (ID: 2404519740) on attempt 1
2025-08-30 20:22:01,327 - utils - INFO - Successfully sent to peer 1/10: Асака Тошкент
2025-08-30 20:22:01,327 - utils - INFO - Processing peer 2/10: Кургонтепа Тошкент (ID: 2378892751)
2025-08-30 20:22:01,328 - utils - INFO - Sending message to peer 2378892751 (Кургонтепа Тошкент): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:01,375 - utils - INFO - Message sent successfully to Xonobod Toshkent (ID: 2419371326) on attempt 1
2025-08-30 20:22:01,375 - utils - INFO - Successfully sent to peer 3/10: Xonobod Toshkent
2025-08-30 20:22:01,376 - utils - INFO - Processing peer 4/10: Asaka Toshkent Marxamat (ID: 2413858178)
2025-08-30 20:22:01,376 - utils - INFO - Sending message to peer 2413858178 (Asaka Toshkent Marxamat): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:01,420 - utils - ERROR - RPC error for peer 2413858178 on attempt 1: You're banned from sending messages in supergroups/channels (caused by SendMessageRequest)
2025-08-30 20:22:01,464 - utils - INFO - Message sent successfully to Кургонтепа Тошкент (ID: 2378892751) on attempt 1
2025-08-30 20:22:01,465 - utils - INFO - Successfully sent to peer 2/10: Кургонтепа Тошкент
2025-08-30 20:22:01,465 - utils - INFO - Processing peer 3/10: Пахтаобод Тошкент (ID: 2374173122)
2025-08-30 20:22:01,465 - utils - INFO - Sending message to peer 2374173122 (Пахтаобод Тошкент): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:01,593 - utils - INFO - Message sent successfully to Пахтаобод Тошкент (ID: 2374173122) on attempt 1
2025-08-30 20:22:01,593 - utils - INFO - Successfully sent to peer 3/10: Пахтаобод Тошкент
2025-08-30 20:22:01,593 - utils - INFO - Processing peer 4/10: Мархамат Тошкент (ID: 2363759341)
2025-08-30 20:22:01,594 - utils - INFO - Sending message to peer 2363759341 (Мархамат Тошкент): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:01,699 - utils - INFO - Message sent successfully to Мархамат Тошкент (ID: 2363759341) on attempt 1
2025-08-30 20:22:01,699 - utils - INFO - Successfully sent to peer 4/10: Мархамат Тошкент
2025-08-30 20:22:01,700 - utils - INFO - Processing peer 5/10: Шахрихон Тошкент (ID: 2341000098)
2025-08-30 20:22:01,700 - utils - INFO - Sending message to peer 2341000098 (Шахрихон Тошкент): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:01,810 - utils - INFO - Message sent successfully to Шахрихон Тошкент (ID: 2341000098) on attempt 1
2025-08-30 20:22:01,811 - utils - INFO - Successfully sent to peer 5/10: Шахрихон Тошкент
2025-08-30 20:22:01,811 - utils - INFO - Processing peer 6/10: Shaxrihon Toshkent (ID: 2335232103)
2025-08-30 20:22:01,811 - utils - INFO - Sending message to peer 2335232103 (Shaxrihon Toshkent): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:01,914 - utils - INFO - Message sent successfully to Shaxrihon Toshkent (ID: 2335232103) on attempt 1
2025-08-30 20:22:01,915 - utils - INFO - Successfully sent to peer 6/10: Shaxrihon Toshkent
2025-08-30 20:22:01,915 - utils - INFO - Processing peer 7/10: Paxtaobod Toshkent (ID: 2327295600)
2025-08-30 20:22:01,915 - utils - INFO - Sending message to peer 2327295600 (Paxtaobod Toshkent): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:02,018 - utils - INFO - Message sent successfully to Paxtaobod Toshkent (ID: 2327295600) on attempt 1
2025-08-30 20:22:02,019 - utils - INFO - Successfully sent to peer 7/10: Paxtaobod Toshkent
2025-08-30 20:22:02,019 - utils - INFO - Processing peer 8/10: Oltinkol Toshkent (ID: 2322632531)
2025-08-30 20:22:02,019 - utils - INFO - Sending message to peer 2322632531 (Oltinkol Toshkent): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:02,122 - utils - INFO - Message sent successfully to Oltinkol Toshkent (ID: 2322632531) on attempt 1
2025-08-30 20:22:02,123 - utils - INFO - Successfully sent to peer 8/10: Oltinkol Toshkent
2025-08-30 20:22:02,123 - utils - INFO - Processing peer 9/10: Izboskan Toshkent (ID: 2321285084)
2025-08-30 20:22:02,123 - utils - INFO - Sending message to peer 2321285084 (Izboskan Toshkent): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:02,205 - utils - INFO - Message sent successfully to Izboskan Toshkent (ID: 2321285084) on attempt 1
2025-08-30 20:22:02,206 - utils - INFO - Successfully sent to peer 9/10: Izboskan Toshkent
2025-08-30 20:22:02,206 - utils - INFO - Processing peer 10/10: Булокбоши Хужаобод Тошкент тахи (ID: 2319373178)
2025-08-30 20:22:02,206 - utils - INFO - Sending message to peer 2319373178 (Булокбоши Хужаобод Тошкент тахи): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:02,340 - utils - INFO - Message sent successfully to Булокбоши Хужаобод Тошкент тахи (ID: 2319373178) on attempt 1
2025-08-30 20:22:02,340 - utils - INFO - Successfully sent to peer 10/10: Булокбоши Хужаобод Тошкент тахи
2025-08-30 20:22:02,340 - utils - INFO - Batch 1756583698_1 completed: 10 success, 0 failure
2025-08-30 20:22:02,340 - utils - INFO - Processing batch 3/9 with 10 peers
2025-08-30 20:22:02,340 - utils - INFO - Processing batch 1756583698_2 for announcement 1756583698 with 10 peers, text: 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:02,340 - utils - INFO - Processing peer 1/10: Jalaquduq Toshkent (ID: 2313431591)
2025-08-30 20:22:02,341 - utils - INFO - Sending message to peer 2313431591 (Jalaquduq Toshkent): 🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿🇺🇿

🏛    ANDIJON.    ШАХАРДАН  

🏢    TOSHKENT   SHAXARGA

👨‍👩‍👧‍👦       1   O...
2025-08-30 20:22:02,440 - utils - ERROR - RPC error for peer 2413858178 on attempt 2: You're banned from sending messages in supergroups/channels (caused by SendMessageRequest)
2025-08-30 20:22:03,520 - utils - ERROR - RPC error for peer 2413858178 on attempt 3: You're banned from sending messages in supergroups/channels (caused by SendMessageRequest)
2025-08-30 20:22:03,521 - utils - ERROR - Failed to send to peer 4/10: Asaka Toshkent Marxamat - You're banned from sending messages in supergroups/channels (caused by SendMessageRequest)
2025-08-30 20:22:03,521 - utils - INFO - Processing peer 5/10: Buloqboshi Toshkent (ID: 2406142957)
2025-08-30 20:22:03,521 - utils - INFO - Sending message to peer 2406142957 (Buloqboshi Toshkent): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:03,646 - utils - INFO - Message sent successfully to Buloqboshi Toshkent (ID: 2406142957) on attempt 1
2025-08-30 20:22:03,646 - utils - INFO - Successfully sent to peer 5/10: Buloqboshi Toshkent
2025-08-30 20:22:03,647 - utils - INFO - Processing peer 6/10: Асака Тошкент (ID: 2404519740)
2025-08-30 20:22:03,647 - utils - INFO - Sending message to peer 2404519740 (Асака Тошкент): 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿 🇺🇿

🇺🇿 АНДИЖОН.   ШАХАРДАН 🇺🇿 

🇺🇿  ТОШКЕНТ. ШАХАРГА    🇺🇿

👨‍👩‍👧‍👦         2. ...
2025-08-30 20:22:03,739 - utils - INFO - Message sent successfully to Асака Тошкент (ID: 2404519740) on attempt 1
